2025-08-21 18:41:43,1,50000.0,50000.0,M123456789,0,0.0373
2025-08-21 18:43:12,8,50000.0,50000.0,M123456789,0,0.0398
2025-08-21 18:43:17,13,50000.0,50000.0,M123456789,0,0.0392
2025-08-21 18:43:25,13,51000.0,50000.0,M123456789,1,0.0392
2025-08-21 19:10:41,1,49000.0,50000.0,M123456789,0,0.0937
2025-08-21 19:10:48,7,49000.0,50000.0,M123456789,0,0.0937
2025-08-21 19:10:55,8,49000.0,50000.0,M123456789,0,0.0937
2025-08-21 19:11:08,8,49800.0,50000.0,M123456789,0,0.0937
2025-08-21 19:11:09,8,49800.0,50000.0,M123456789,0,0.0937
2025-08-21 19:11:15,8,49800.0,50000.0,C123456789,1,0.9844
2025-08-21 19:11:23,8,49000.0,50000.0,C123456789,1,0.9844
2025-08-21 19:11:28,6,49000.0,50000.0,C123456789,1,0.9844
2025-08-21 19:11:35,6,45000.0,50000.0,C123456789,1,0.9844
2025-08-21 19:11:41,4,45000.0,50000.0,C123456789,1,0.9844
2025-08-21 19:11:46,4,41000.0,50000.0,C123456789,1,0.9844
2025-08-21 19:11:56,4,41000.0,50000.0,C123,1,0.9844
2025-08-21 19:12:02,4,41000.0,50000.0,M123,0,0.0937
2025-08-21 19:22:54,10,49000.0,50000.0,M123456789,0,0.0937
2025-08-21 19:47:12,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-21 19:47:26,10,49000.0,50000.0,M123456789,0,0.0397
2025-08-21 19:47:37,10,49000.0,50000.0,c123456789,1,0.9778
2025-08-21 19:48:02,10,49000.0,50000.0,c123456789,1,0.9778
2025-08-21 19:55:09,1,49000.0,50000.0,M123456789,1,0.9775
2025-08-22 17:36:57,1,49000.0,50000.0,M123456789,1,0.9775
2025-08-22 17:51:40,1,49000.0,50000.0,M123456789,1,0.9708
2025-08-22 17:51:50,1,48000.0,50000.0,M123456789,1,0.9708
2025-08-22 17:51:59,1,10000.0,50000.0,M123456789,1,0.9615
2025-08-22 17:52:16,1,10000.0,50000.0,C123456789,1,0.9615
2025-08-22 18:00:28,1,10000.0,50000.0,M123456789,1,0.9683
2025-08-22 18:01:20,1,10000.0,50000.0,M123456789,0,0.0278
2025-08-22 18:01:28,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:01:38,1,51000.0,50000.0,M123456789,1,0.0331
2025-08-22 18:01:51,1,51000.0,50000.0,C123456789,1,0.9734
2025-08-22 18:02:00,1,8000.0,50000.0,C123456789,1,0.9683
2025-08-22 18:06:26,1,10000.0,50000.0,M123456789,0,0.0278
2025-08-22 18:06:37,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:42,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:43,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:43,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:43,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:44,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:44,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:44,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:44,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:44,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:44,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:45,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:06:45,1,49000.0,50000.0,M123456789,0,0.0331
2025-08-22 18:09:42,1,10000.0,50000.0,M123456789,0,0.0278
2025-08-22 18:09:51,1,49000.0,50000.0,M123456789,1,0.9000
2025-08-22 18:09:59,1,48000.0,50000.0,M123456789,1,0.9000
2025-08-22 18:10:07,1,46000.0,50000.0,M123456789,1,0.9000
2025-08-22 18:10:15,1,44000.0,50000.0,M123456789,0,0.0340
2025-08-22 18:43:12,1,45000.0,50000.0,M123456789,0,0.0340
2025-08-22 18:43:19,1,46000.0,50000.0,M123456789,1,0.9000
